date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,doge_close,doge_return,base_proxy_score,doge_score,doge_fast_ma,doge_slow_ma,doge_risk_ma,doge_vol,doge_trend_ok,doge_risk_off,doge_beats_base,time_window_ok,doge_signal_raw,doge_signal,doge_execute
2025-06-20,0.0,0.0,-0.013000366238452,287.42342419613095,BASE,0.0,0.16234,-0.050198923472969725,0.0,-0.15671913147368954,0.181834,0.18483639999999998,0.2078658,0.03689188156441171,False,True,False,False,False,False,False
2025-06-21,0.0,0.0,-0.0114037068872299,287.42342419613095,BASE,0.0,0.15448,-0.048416902796599715,0.0,-0.20218974332489792,0.1798765,0.1847289,0.20647626666666666,0.03568047793220729,False,True,False,False,False,False,False
2025-06-22,0.0,0.0,-0.0113213854953597,287.42342419613095,BASE,0.0,0.15129,-0.02064992232004137,0.0,-0.2244322550879171,0.1776875,0.1845224,0.2051378,0.033385898018819235,False,True,False,False,False,False,False
2025-06-23,0.0,0.0,0.0432834042514416,287.42342419613095,BASE,0.0,0.16376,0.08242448278141312,0.0,-0.15198591476360634,0.17622,0.18440060000000003,0.20389053333333335,0.03745701640967489,False,True,False,False,False,False,False
2025-06-24,0.0,0.0,0.0071113837677945,287.42342419613095,BASE,0.0,0.16571,0.011907669760625295,0.0,-0.11912608972995964,0.17509950000000002,0.18437599999999998,0.20263846666666666,0.037629320703114325,False,True,False,False,False,False,False
2025-06-25,0.0,0.0,0.0118546798261738,287.42342419613095,BASE,0.0,0.16459,-0.006758795486090263,0.0,-0.03776673487284432,0.1747765,0.1842887,0.2014954,0.037542596240327526,False,True,False,False,False,False,False
2025-06-26,0.0,0.0,-0.0036660878858676,287.42342419613095,BASE,0.0,0.16001,-0.027826720942949024,0.0,-0.10498937241302153,0.173838,0.18420859999999997,0.20033566666666666,0.037631985563107574,False,True,False,False,False,False,False
2025-06-27,0.0,0.0,0.0009399977895605,287.42342419613095,BASE,0.0,0.16104,0.006437097681394777,0.0,-0.13003079250175575,0.1726345,0.1840391,0.19928453333333332,0.03769176513640401,False,True,False,False,False,False,False
2025-06-28,0.0,0.0,0.0023279365747514,287.42342419613095,BASE,0.0,0.16363,0.016082960755091857,0.0,-0.11157563253339131,0.171607,0.18398050000000002,0.19821513333333332,0.03781899167804061,False,True,False,False,False,False,False
2025-06-29,0.0,0.0,0.0098804446992308,287.42342419613095,BASE,0.0,0.16944,0.03550693638085933,0.0,-0.13063109286813746,0.17033399999999999,0.1840022,0.19713453333333333,0.03462982425791695,False,True,False,False,False,False,False
2025-06-30,0.0,0.0,-0.0111707668351253,287.42342419613095,BASE,0.0,0.16518,-0.025141643059490182,0.0,-0.16785894206549123,0.16866799999999998,0.1839803,0.19604306666666668,0.03484034698799562,False,True,False,False,False,False,False
2025-07-01,0.0,0.0,-0.0136762283415696,287.42342419613095,BASE,0.0,0.15778,-0.04479961254389142,0.0,-0.1822328184927957,0.16691,0.18383209999999997,0.1950421333333333,0.035519751523417534,False,True,False,False,False,False,False
2025-07-02,0.0,0.0,0.0299813192779714,287.42342419613095,BASE,0.0,0.16869,0.06914691342375456,0.0,-0.06852567642186635,0.1662895,0.183689,0.19437953333333335,0.03795170448778313,False,True,False,False,False,False,False
2025-07-03,0.0,0.0,0.0067540900471843,287.42342419613095,BASE,0.0,0.17201,0.01968107178848766,0.0,-0.04650776053215078,0.16587000000000002,0.18350290000000002,0.19362726666666666,0.03817125763486955,False,True,False,False,False,False,False
2025-07-04,0.0,0.0,-0.0146054953981747,287.42342419613095,BASE,0.0,0.16288,-0.0530783094006162,0.0,-0.08617594254937166,0.165102,0.18318269999999998,0.19295679999999998,0.039015471377777416,False,True,False,False,False,False,False
2025-07-05,0.0,0.0,0.0019806593999271,287.42342419613095,BASE,0.0,0.16421,0.008165520628683698,0.0,-0.06449040050133881,0.16453600000000002,0.1829202,0.1923436,0.03557618899535189,False,True,False,False,False,False,False
2025-07-06,0.0,0.0,0.0092951707478836,287.42342419613095,BASE,0.0,0.17196,0.047195664088667044,0.0,-0.004400185270958867,0.164498,0.18283739999999998,0.1918374,0.035664136002351084,False,True,False,False,False,False,False
2025-07-07,0.0,0.0,-0.0086159973861724,287.42342419613095,BASE,0.0,0.16792,-0.023493835775761696,0.0,-0.008502598016060459,0.16442600000000002,0.1828209,0.19131346666666668,0.03524310016649928,False,True,False,False,False,False,False
2025-07-08,0.0,0.0,0.006096638424931,287.42342419613095,BASE,0.0,0.17094,0.0179847546450691,0.0,0.001523318490743053,0.164439,0.1828651,0.1907672,0.035432466823568175,False,True,False,False,False,False,False
2025-07-09,0.0414366059780828,0.0414366059780828,0.0212169185969757,299.3332753734174,BASE,0.0,0.18053,0.056101556101556094,0.04143660597808285,0.056225134565878854,0.1649195,0.1830038,0.19031140000000002,0.03531548513877527,False,True,False,False,False,False,False
2025-07-10,0.0130821480906819,0.0130821480906819,0.0429366059780826,303.24919761032135,BASE,0.045067248205312,0.19507,0.08054063036614423,0.0550608338845453,0.2016138967598866,0.16655599999999998,0.1832147,0.18990906666666668,0.03815427156398559,False,False,True,False,False,False,False
2025-07-11,-0.0009160396795103,-0.0009160396795103,0.0130821480906819,302.9714093125306,BASE,0.0595887325186386,0.20103,0.03055313477213306,0.054094356296409796,0.3013335059554634,0.16888350000000002,0.1835867,0.18956226666666667,0.03816234566943354,False,False,True,False,False,False,False
2025-07-12,0.0141938340998126,0.0141938340998126,-0.0009160396795103,307.2717352332991,BASE,0.0052364118961937,0.19742,-0.01795751877829166,0.06905599671522977,0.30491109789146664,0.17119,0.18393779999999998,0.1891172,0.03651637055852999,False,False,True,False,False,False,False
2025-07-13,0.0109938022159938,0.0109938022159938,0.0141938340998126,310.6498199170193,BASE,0.0250218521746972,0.19855,0.005723837503798901,0.08080898690093918,0.21244504152418187,0.1729295,0.18421049999999997,0.1886912,0.03649214011913221,False,False,True,False,False,False,False
2025-07-14,0.0412361213424383,0.0412361213424383,0.0063360591918621,323.4598135861241,BASE,0.0290582763425901,0.19749,-0.0053387056157139234,0.1253773574327841,0.19178082191780832,0.1745185,0.1844956,0.1881958,0.03641555972733392,False,False,True,False,False,False,False
2025-07-15,0.0744003135865185,0.0744003135865185,-0.0173820885274994,347.5253251495686,BASE,0.017559739428963,0.19919,0.008608030786368959,0.2091057857289509,0.21021933288778194,0.17624849999999997,0.1849948,0.18771213333333334,0.036245749008896634,False,False,False,False,False,False,False
2025-07-16,0.0312990345113974,0.0312990345113974,0.007407898684498,358.40253229500956,BASE,0.0,0.2127,0.06782468999447766,0.2469496294444118,0.32929191925504653,0.17888300000000001,0.18562599999999999,0.1873598,0.03772953185640539,False,False,True,False,False,False,False
2025-07-17,0.0201474314541527,0.0201474314541527,0.0046120544281935,365.62342274741803,BASE,0.1146522492279047,0.21826,0.026140103432064077,0.2720724616304242,0.35531544957774486,0.181744,0.1863861,0.18709360000000003,0.0375242546794557,False,False,True,False,False,False,False
2025-07-18,0.0127124378333878,0.0127124378333878,-0.0105113747923686,370.27138777952507,BASE,0.0602154385174407,0.2358,0.08036286997159348,0.2882436037184657,0.4410560410682638,0.18535249999999998,0.18714099999999997,0.18698979999999998,0.03963619328152691,False,False,True,False,False,False,False
2025-07-19,0.0458461975328576,0.0458461975328576,-0.0007194412983727,387.2469229644305,BASE,0.0996437992648131,0.24143,0.02387616624257838,0.3473046744449828,0.4248701605288008,0.188952,0.1880196,0.18690066666666666,0.0396487050857051,True,False,True,False,False,False,False
2025-07-20,0.0015013216421901,0.0015013216421901,-0.0048784792939579,387.8283051507486,BASE,0.0880228328279093,0.27375,0.13386903036076703,0.349327412111351,0.6572829640392299,0.19438049999999998,0.18915669999999998,0.1870274,0.043544792229147034,True,False,True,False,False,False,False
2025-07-21,-0.00428457897101,-0.00428457897101,0.0009827304146365,386.16662415013724,BASE,0.0772618377030118,0.27142,-0.008511415525114141,0.3435461122564114,0.720243376853847,0.20006249999999998,0.1901946,0.18723913333333334,0.04206503133985736,True,False,True,False,False,False,False
2025-07-22,-0.0314771462357955,-0.0314771462357955,0.0219292222310443,374.0112008503799,BASE,0.0552757909064278,0.27093,-0.0018053201680052755,0.3012551148063818,0.6060821625466832,0.20517449999999998,0.19127789999999997,0.18740159999999997,0.041594085217435045,True,False,True,False,False,False,False
2025-07-23,0.0216768780885761,0.0216768780885761,-0.0099907114719073,382.11859605497557,BASE,0.0214864347638883,0.24083,-0.11109880781013548,0.32946226329217576,0.4000930178477995,0.20861549999999998,0.19210080000000002,0.18738813333333335,0.046230184415701224,True,False,True,False,False,False,False
2025-07-24,0.0048611523250983,0.0048611523250983,-0.0034945605691132,383.9761327566515,BASE,0.0,0.23218,-0.03591745214466635,0.3359249818645089,0.425466601178782,0.21208049999999998,0.19288700000000003,0.18753313333333332,0.04709129641725397,True,False,True,False,False,False,False
2025-07-25,0.0043329324341736,0.0043329324341736,-0.0061405604262733,385.6398753962214,BASE,0.0171388476749017,0.23673,0.019596864501679745,0.34171345454805246,0.44162962060775834,0.21570649999999997,0.1937072,0.1877008,0.04697132436084147,True,False,True,False,False,False,False
2025-07-26,0.0350164390152631,0.0350164390152631,0.0025990034716014,399.14361057488685,BASE,0.0344009284571216,0.23543,-0.0054914881933003645,0.38869548190519243,0.36909746452663406,0.21888000000000002,0.1945027,0.18791333333333335,0.04648838365658689,True,False,False,False,False,False,False
2025-07-27,-0.0188786446631028,-0.0188786446631028,0.0126828368964413,391.60832018129565,BASE,0.0289072206804348,0.24071,0.022427048379560777,0.3624787933570479,0.4334802286803239,0.22251949999999998,0.1953339,0.1881389333333333,0.04648999009027491,True,False,True,False,False,False,False
2025-07-28,-0.0013714135298762,-0.0013714135298762,-0.0113321087580302,391.07126323258694,BASE,0.0266935868325307,0.22615,-0.06048772381704137,0.3606102715056687,0.32297882297882285,0.22528,0.1960219,0.188301,0.04839894787608757,True,False,False,False,False,False,False
2025-07-29,0.0042727720827984,0.0042727720827984,-0.000944924680457,392.74222160851184,BASE,0.051309378790422,0.22392,-0.009860711916869214,0.3120566736810906,0.2403478646208388,0.2274495,0.19670849999999998,0.1884156,0.048349769161513595,False,False,False,False,False,False,False
2025-07-30,-0.0292939632545931,-0.0292939632545931,-0.000936492482117,381.23724540018486,BASE,0.013972712620482,0.21999,-0.017550911039657113,0.25717478695550966,0.12774901317475784,0.2286955,0.19731449999999998,0.18828679999999998,0.04818219070526065,False,False,False,False,False,False,False
2025-07-31,-0.0568328380727831,-0.0568328380727831,-0.0176189300264849,359.5704507650423,BASE,0.0219634806644892,0.20974,-0.04659302695577061,0.18681314379115777,0.043326866636820505,0.22913100000000003,0.1976256,0.18835753333333333,0.048252132899451516,False,False,False,False,False,False,False
2025-08-01,-0.0270225331116336,-0.0270225331116336,-0.0213032401760546,349.85394635327896,BASE,0.0615458176184519,0.20097,-0.041813674072661344,0.1385816078646116,0.017981967379191666,0.2293085,0.1978489,0.18837033333333333,0.047880552926904865,False,False,False,False,False,False,False
2025-08-02,-0.0015,-0.0015,-0.0066336604737614,349.32916543374904,BASE,0.0230027433775579,0.19098,-0.049708911777877285,0.12451108301643865,-0.038126416519768336,0.22893,0.1979333,0.1882788,0.048877194083404865,False,False,False,False,False,False,False
2025-08-03,0.0626311621681909,0.0626311621681909,0.0147712475793306,371.208057044109,BASE,0.0,0.19876,0.04073724997381922,0.1476172354414329,0.006430705352169719,0.2289935,0.198105,0.18826033333333334,0.04807667137790233,False,False,False,False,False,False,False
2025-08-04,-0.0292905920198656,-0.0292905920198656,0.0074094990928894,360.335153290743,BASE,0.0339755503963528,0.21039,0.05851277923123366,0.03686012849757381,0.05622772227521455,0.22955350000000002,0.1983897,0.18834,0.048931205717473315,False,False,False,False,False,False,False
2025-08-05,0.0074853205512284,0.0074853205512284,-0.0080420647406723,363.0323774190002,BASE,0.0322953997121733,0.19981,-0.05028756119587441,0.012918003381124699,-0.06060178655383175,0.22890900000000003,0.19859449999999998,0.1883898,0.049551647377588305,False,False,False,False,False,False,False
2025-08-06,0.0032611918173732,0.0032611918173732,0.0075573634394188,364.2162956376806,BASE,0.0166904964749465,0.20524,0.027175817026174887,-0.0038485693809330312,-0.05965362411802444,0.22825800000000002,0.19885619999999998,0.18863746666666667,0.04937289145419265,False,False,False,False,False,False,False
2025-08-07,-0.0017730496453899,-0.0017730496453899,0.0215644060248569,363.570522063855,BASE,0.1067093846170255,0.22228,0.08302475151042676,-0.01809717395625532,-0.057336726039016184,0.227582,0.19933240000000002,0.18909213333333333,0.05116276018028698,False,False,False,False,False,False,False
2025-08-08,0.059631250779399,0.059631250779399,-0.0067868933203747,385.2506870410417,BASE,0.0780717509440913,0.23039,0.03648551376642084,-0.005154943280394342,-0.04572754007372737,0.22702999999999998,0.19991390000000003,0.18953113333333335,0.05069372439140554,False,False,False,False,False,False,False
2025-08-09,-0.0023588116283547,-0.0023588116283547,-0.0018212168289383,384.34195324061767,BASE,0.0404356169933513,0.23995,0.04149485654759322,-0.008989420998490205,-0.12347031963470323,0.22534,0.20050690000000004,0.1899812,0.04933442920060271,False,False,False,False,False,False,False
2025-08-10,-0.0064344311468813,-0.0064344311468813,0.0243148316299917,381.8689314056331,BASE,0.0320642534655986,0.23385,-0.02542196290893939,-0.011129114935715556,-0.13842016063665163,0.22346150000000004,0.2010303,0.19043866666666667,0.04950939575267554,False,False,False,False,False,False,False
2025-08-11,0.0869715525120642,0.0869715525120642,-0.0050967353683558,415.080665226104,BASE,0.0262393380342593,0.22207,-0.05037417147744283,0.10980811345314123,-0.1803417857011037,0.2210185,0.20149460000000002,0.19077286666666668,0.050372540336101584,False,False,False,False,False,False,False
2025-08-12,0.0345886740499985,0.0345886740499985,0.0122009335557691,429.43775506006625,BASE,0.0331043848396206,0.23582,0.06191741342819834,0.1238336984737658,-0.020803056097662198,0.220768,0.20214790000000002,0.19117206666666667,0.05139216048563728,False,False,False,False,False,False,False
2025-08-13,-0.0426294401280187,-0.0426294401280187,0.0264067448637388,411.1310639920224,BASE,0.0404321320372682,0.24482,0.03816470189127297,0.07072036233194856,0.054440520285985006,0.22139999999999999,0.2028899,0.19168306666666668,0.05163504610646607,False,False,False,False,False,False,False
2025-08-14,-0.023614202391111,-0.023614202391111,-0.0406413517932519,401.422531837642,BASE,0.066517960366904,0.22382,-0.085777305775672,0.040925893426360105,-0.05453470198115995,0.22075450000000002,0.2034062,0.19201973333333336,0.05433796705408149,False,False,False,False,False,False,False
2025-08-15,-0.0039374069427206,-0.0039374069427206,-0.0080564628675627,399.84196797382,BASE,0.0461322972887968,0.22886,0.022518094897685748,0.0017496394290947848,-0.02790638406320345,0.220426,0.20397459999999998,0.1924253333333333,0.05319865605559798,False,False,False,False,False,False,False
2025-08-16,0.0113840148892241,0.0113840148892241,0.0003290380558376,404.3937748905706,BASE,0.0443785834133088,0.23115,0.010006117276937898,0.032648577801809076,-0.03971584063811229,0.21994800000000003,0.20430439999999997,0.19277973333333334,0.05305198488007362,False,False,False,False,False,False,False
2025-08-17,-0.0356279612640391,-0.0356279612640391,0.0002074447357851,389.98604914335084,BASE,0.1211248190330374,0.23456,0.014752325329872251,-0.002774977839756665,0.03718770727393328,0.22036849999999997,0.20459700000000003,0.19321353333333335,0.05114894004989483,False,False,True,False,False,False,False
2025-08-18,-0.0550430211987507,-0.0550430211987507,-0.0100333026674074,368.5200387731363,BASE,0.0410881796727755,0.22262,-0.05090381991814452,-0.06167450684617348,-0.005805644873168925,0.22030349999999999,0.2043169,0.19358253333333333,0.05179766496629196,False,False,True,False,False,False,False
2025-08-19,0.0639343015367099,0.0639343015367099,-0.0288582563181289,392.0811100543781,BASE,0.0476208116640661,0.20943,-0.05924894438954276,0.028443875264103635,-0.04800218191735983,0.21977549999999998,0.20409310000000003,0.19386293333333335,0.04629955490501048,False,False,False,False,False,False,False
2025-08-20,-0.0255663997638462,-0.0255663997638462,0.0123882659563931,382.0570076548753,BASE,0.0587312332680438,0.22169,0.058539846249343386,0.0625372770259327,0.05697530275579288,0.220373,0.20399989999999998,0.1941902,0.04780524642835016,False,False,False,False,False,False,False
2025-08-21,0.143604004449388,0.143604004449388,-0.015500313114656,436.92192388206587,BASE,0.0233097001869775,0.21473,-0.03139519148360326,0.24886950236332805,0.06846793053689604,0.221061,0.2037394,0.19440173333333333,0.04802223445294684,False,False,False,False,False,False,False
2025-08-22,-0.0111070410817722,-0.0111070410817722,0.0394310222222222,432.0690141239808,BASE,0.0,0.24054,0.12019745727192288,0.23685353780150753,0.2595036129437638,0.22353900000000002,0.20381700000000003,0.19473453333333332,0.049171962367158324,True,False,False,False,False,False,False
2025-08-23,0.0003662313745187,0.0003662313745187,-0.0128099142103299,432.2272513529104,BASE,0.0511070410817724,0.23631,-0.017585432776253462,0.1643800374234623,0.18892131213523844,0.2254165,0.2039862,0.1950106,0.04882008071308395,True,False,False,False,False,False,False
