ts,n_selected,selected,raw_strategy_ret,turnover,cost,strategy_ret,equity,window
2025-07-21,1,ETHUSDT,-0.004284578971009978,0.0,0.0,-0.004284578971009978,4.923554023373083,11
2025-07-22,1,ETHUSDT,-0.03147714623579567,0.0,0.0,-0.03147714623579567,4.768574593379529,11
2025-07-23,1,ETHUSDT,0.0216768780885761,0.0,0.0,0.0216768780885761,4.871942403496498,11
2025-07-24,1,ETHUSDT,0.004861152325098317,0.0,0.0,0.004861152325098317,4.895625657639,11
2025-07-25,1,ETHUSDT,0.004332932434173653,0.0,0.0,0.004332932434173653,4.916838072836557,11
2025-07-26,1,ETHUSDT,0.03501643901526297,0.0,0.0,0.03501643901526297,5.089008233361961,11
2025-07-27,1,ETHUSDT,-0.01887864466310274,0.0,0.0,-0.01887864466310274,4.9929346552367155,11
2025-07-28,1,ETHUSDT,-0.001371413529876242,0.0,0.0,-0.001371413529876242,4.986087277096736,11
2025-07-29,1,ETHUSDT,0.004272772082798415,0.0,0.0,0.004272772082798415,5.007391691616712,11
2025-07-30,1,ETHUSDT,-0.029293963254593214,0.0,0.0,-0.029293963254593214,4.860705343401136,11
2025-07-31,1,ETHUSDT,-0.056832838072783054,0.0,0.0,-0.056832838072783054,4.584457663700108,11
2025-08-01,1,ETHUSDT,-0.027022533111633495,0.0,0.0,-0.027022533111633495,4.46057400468389,11
2025-08-02,1,ETHUSDT,0.0302892803054855,0.0,0.0,0.0302892803054855,4.595681581035122,11
2025-08-03,1,ETHUSDT,0.06413116216819104,0.0,0.0,0.06413116216819104,4.890407981781854,11
2025-08-04,1,ETHUSDT,-0.029290592019865613,0.0,0.0,-0.029290592019865613,4.747165036776787,11
2025-08-05,1,ETHUSDT,0.019742524916943616,0.0,0.0,0.019742524916943616,4.840886060800196,11
2025-08-06,1,ETHUSDT,0.06162934968818812,0.0,0.0,0.06162934968818812,5.139226720641927,11
2025-08-07,0,,0.0,1.0,0.001,-0.001,5.134087493921285,11
2025-08-08,1,ETHUSDT,0.0626312507793989,1.0,0.001,0.061631250779398905,5.450507727782523,11
2025-08-09,1,ETHUSDT,-0.0023588116283546068,0.0,0.0,-0.0023588116283546068,5.437651006773793,11
2025-08-10,1,ETHUSDT,-0.006434431146881359,0.0,0.0,-0.006434431146881359,5.402662815769937,11
2025-08-11,1,ETHUSDT,0.08697155251206423,0.0,0.0,0.08697155251206423,5.872540788556649,11
2025-08-12,1,ETHUSDT,0.03458867404999855,0.0,0.0,0.03458867404999855,6.075664187737357,11
2025-08-13,1,ETHUSDT,-0.042629440128018836,0.0,0.0,-0.042629440128018836,5.8166620250082595,11
2025-08-14,1,ETHUSDT,-0.023614202391111117,0.0,0.0,-0.023614202391111117,5.679306190709024,11
2025-08-15,1,ETHUSDT,-0.0039374069427207115,0.0,0.0,-0.0039374069427207115,5.6569444510838895,11
2025-08-16,1,ETHUSDT,0.011384014889224137,0.0,0.0,0.011384014889224137,5.721343190942543,11
2025-08-17,1,ETHUSDT,-0.03562796126403911,0.0,0.0,-0.03562796126403911,5.517503397357368,11
2025-08-18,1,ETHUSDT,-0.05504302119875071,0.0,0.0,-0.05504302119875071,5.213803340892447,11
2025-08-19,1,ETHUSDT,0.06393430153670998,0.0,0.0,0.06393430153670998,5.547144215842171,11
2025-08-20,1,ETHUSDT,-0.025566399763846226,0.0,0.0,-0.025566399763846226,5.405323709272243,11
2025-08-21,1,ETHUSDT,0.14360400444938803,0.0,0.0,0.14360400444938803,6.181549839268957,11
2025-08-22,1,ETHUSDT,-0.011107041081772406,0.0,0.0,-0.011107041081772406,6.112891111255173,11
2025-08-23,1,ETHUSDT,0.000366231374518744,0.0,0.0,0.000366231374518744,6.1151298437691315,11
2025-08-24,1,ETHUSDT,-0.0845099003169355,0.0,0.0,-0.0845099003169355,5.598340830247085,11
2025-08-25,1,ETHUSDT,0.05128902376044864,0.0,0.0,0.05128902376044864,5.885474266108718,11
2025-08-26,1,ETHUSDT,-0.020414595392370227,0.0,0.0,-0.020414595392370227,5.765324690273901,11
2025-08-27,1,ETHUSDT,0.0009985111089907406,0.0,0.0,0.0009985111089907406,5.771081431024078,11
2025-08-28,1,ETHUSDT,-0.033478822754870574,0.0,0.0,-0.033478822754870574,5.577872418690898,11
2025-08-29,1,ETHUSDT,0.003100789416950578,0.0,0.0,0.003100789416950578,5.5951682264558755,11
2025-08-30,1,ETHUSDT,0.004145231725998677,0.0,0.0,0.004145231725998677,5.61836149530048,11
2025-08-31,1,ETHUSDT,-0.017607694286891795,0.0,0.0,-0.017607694286891795,5.519435103697985,11
2025-09-01,1,ETHUSDT,0.002781318808668498,0.0,0.0,0.002781318808668498,5.534786412365126,11
2025-09-02,1,ETHUSDT,0.028651334797180184,0.0,0.0,0.028651334797180184,5.693365430896683,11
2025-09-03,1,ETHUSDT,-0.03435824611388483,0.0,0.0,-0.03435824611388483,5.497751380205651,11
2025-09-04,1,ETHUSDT,0.002303638119393492,0.0,0.0,0.002303638119393492,5.510416209856041,11
2025-09-05,1,ETHUSDT,-0.00796526947497933,0.0,0.0,-0.00796526947497933,5.466524259825244,11
2025-09-06,1,ETHUSDT,0.007734359276784675,0.0,0.0,0.007734359276784675,5.508804322445991,11
2025-09-07,1,SOLUSDT,0.03760600920765689,2.0,0.002,0.035606009207656886,5.704950859874184,11
2025-09-08,1,SOLUSDT,0.014478539068703,0.0,0.0,0.014478539068703,5.787550213783903,11
2025-09-09,1,SOLUSDT,0.031582339671285764,0.0,0.0,0.031582339671285764,5.970334590500249,11
2025-09-10,1,SOLUSDT,0.020797072343464063,0.0,0.0,0.020797072343464063,6.094500070893568,11
2025-09-11,1,SOLUSDT,0.05880295544965697,0.0,0.0,0.05880295544965697,6.4528746870502545,11
2025-09-12,1,SOLUSDT,0.0008258320257659157,0.0,0.0,0.0008258320257659157,6.458203677625074,11
2025-09-13,1,SOLUSDT,-0.010809472728772973,0.0,0.0,-0.010809472728772973,6.388393901094925,11
2025-09-14,1,SOLUSDT,-0.022731064397730982,0.0,0.0,-0.022731064397730982,6.243178907931064,11
2025-09-15,1,BNBUSDT,0.039111430062630514,2.0,0.002,0.03711143006263051,6.474872205341238,11
2025-09-16,1,BNBUSDT,0.035923193637838136,0.0,0.0,0.035923193637838136,6.707470293353967,11
2025-09-17,1,BNBUSDT,-0.009030485464352922,0.0,0.0,-0.009030485464352922,6.646898580367255,11
2025-09-18,1,BNBUSDT,0.003119138873032723,0.0,0.0,0.003119138873032723,6.667631180114385,11
2025-09-19,1,BNBUSDT,0.06063408190224573,0.0,0.0,0.06063408190224573,7.071916875183407,11
2025-09-20,1,BNBUSDT,0.0038610038610038533,0.0,0.0,0.0038610038610038533,7.099221573543189,11
2025-09-21,1,BNBUSDT,-0.052395495323535046,0.0,0.0,-0.052395495323535046,6.7272543427858675,11
2025-09-22,1,BNBUSDT,0.023245039782455512,0.0,0.0,0.023245039782455512,6.883629637610622,11
2025-09-23,1,BNBUSDT,0.00247052107324941,0.0,0.0,0.00247052107324941,6.900635789690783,11
